"Trade.ID","Date...Time","Product","Delivery.Period","Quantity","Unit.Price","Total.Quantity","Value","Off.Market.Trade","Broker","Anonymous"
31787,"9/19/2025 10:04","CP-NZU","23-Sep-25",500,57.26,500,28630,"","N","Y"
31785,"9/19/2025 9:32","CP-NZU","23-Sep-25",81,57,81,4617,"","N","Y"
31752,"9/17/2025 18:42","CP-NZU","19-Sep-25",1286,57.5,1286,73945,"","N","Y"
31723,"9/16/2025 8:32","CP-NZU","18-Sep-25",500,57.5,500,28750,"","N","Y"
31722,"9/16/2025 8:32","CP-NZU","18-Sep-25",35,57.45,35,2010.75,"","N","Y"
31686,"9/12/2025 8:06","CP-NZU","16-Sep-25",500,58,500,29000,"","N","Y"
31672,"9/11/2025 12:24","CP-NZU","15-Sep-25",669,58,669,38802,"","N","Y"
31663,"9/10/2025 16:59","CP-NZU","12-Sep-25",100,58,100,5800,"","N","Y"
31662,"9/10/2025 16:59","CP-NZU","12-Sep-25",100,58,100,5800,"","N","Y"
31661,"9/10/2025 16:59","CP-NZU","12-Sep-25",300,58,300,17400,"","N","Y"
31660,"9/10/2025 16:59","CP-NZU","12-Sep-25",500,58,500,29000,"","N","Y"
31659,"9/10/2025 16:59","CP-NZU","12-Sep-25",89,58,89,5162,"","N","Y"
31653,"9/10/2025 14:33","CP-NZU","12-Sep-25",448,57.5,448,25760,"","N","Y"
31635,"9/9/2025 15:04","CP-NZU","11-Sep-25",500,57.5,500,28750,"","N","Y"
31617,"9/9/2025 8:47","CP-NZU","11-Sep-25",1058,57.5,1058,60835,"","N","Y"
31616,"9/8/2025 19:07","CP-NZU","10-Sep-25",500,57.5,500,28750,"","N","Y"
31615,"9/8/2025 18:49","CP-NZU","10-Sep-25",500,57,500,28500,"","N","Y"
31614,"9/8/2025 18:37","CP-NZU","10-Sep-25",500,57.5,500,28750,"","N","Y"
31608,"9/8/2025 16:44","CP-NZU","10-Sep-25",500,57.5,500,28750,"","N","Y"
31597,"9/8/2025 10:51","CP-NZU","10-Sep-25",550,57.5,550,31625,"","N","Y"
31596,"9/8/2025 10:42","CP-NZU","10-Sep-25",50,57.5,50,2875,"","N","Y"
31595,"9/8/2025 10:41","CP-NZU","10-Sep-25",300,57.5,300,17250,"","N","Y"
31593,"9/8/2025 8:51","CP-NZU","10-Sep-25",1000,57,1000,57000,"","N","Y"
31592,"9/8/2025 8:23","CP-NZU","10-Sep-25",610,57,610,34770,"","N","Y"
31569,"9/5/2025 9:39","CP-NZU","9-Sep-25",255,57.5,255,14662.5,"","N","Y"
31568,"9/5/2025 9:15","CP-NZU","9-Sep-25",500,57.5,500,28750,"","N","Y"
31562,"9/4/2025 14:50","CP-NZU","8-Sep-25",200,57,200,11400,"","N","Y"
31559,"9/4/2025 13:58","CP-NZU","8-Sep-25",37,57,37,2109,"","N","Y"
31558,"9/4/2025 13:43","CP-NZU","8-Sep-25",611,57,611,34827,"","N","Y"
31544,"9/3/2025 9:55","CP-NZU","5-Sep-25",760,57,760,43320,"","N","Y"
31543,"9/3/2025 9:55","CP-NZU","5-Sep-25",100,57,100,5700,"","N","Y"
31542,"9/3/2025 9:38","CP-NZU","5-Sep-25",250,57,250,14250,"","N","Y"
31541,"9/3/2025 8:38","CP-NZU","5-Sep-25",1500,57,1500,85500,"","N","Y"
31540,"9/3/2025 8:38","CP-NZU","5-Sep-25",750,57,750,42750,"","N","Y"
31523,"9/2/2025 8:53","CP-NZU","4-Sep-25",100,56,100,5600,"","N","Y"
31522,"9/1/2025 17:47","CP-NZU","3-Sep-25",139,57,139,7923,"","N","Y"
31518,"9/1/2025 16:27","CP-NZU","3-Sep-25",129,57,129,7353,"","N","Y"
31489,"8/29/2025 13:25","CP-NZU","2-Sep-25",162,57,162,9234,"","N","Y"
31482,"8/28/2025 12:05","CP-NZU","1-Sep-25",500,57,500,28500,"","N","Y"
31481,"8/28/2025 12:05","CP-NZU","1-Sep-25",500,57,500,28500,"","N","Y"
31467,"8/27/2025 15:52","CP-NZU","29-Aug-25",1000,56.5,1000,56500,"","N","Y"
31466,"8/27/2025 15:48","CP-NZU","29-Aug-25",400,56.25,400,22500,"","N","Y"
31465,"8/27/2025 15:01","CP-NZU","29-Aug-25",750,56.25,750,42187.5,"","N","Y"
31454,"8/26/2025 12:47","CP-NZU","28-Aug-25",1000,55.9,1000,55900,"","N","Y"
31389,"8/18/2025 16:39","CP-NZU","20-Aug-25",1000,56,1000,56000,"","N","Y"
31383,"8/18/2025 15:59","CP-NZU","20-Aug-25",500,56.5,500,28250,"","N","Y"
31349,"8/15/2025 14:03","CP-NZU","19-Aug-25",500,56.5,500,28250,"","N","Y"
31348,"8/15/2025 14:03","CP-NZU","19-Aug-25",500,56.5,500,28250,"","N","Y"
31330,"8/15/2025 8:42","CP-NZU","19-Aug-25",500,56.5,500,28250,"","N","Y"
31326,"8/14/2025 17:06","CP-NZU","18-Aug-25",500,56.5,500,28250,"","N","Y"
31325,"8/14/2025 16:03","CP-NZU","18-Aug-25",250,57,250,14250,"","N","Y"
31324,"8/14/2025 16:03","CP-NZU","18-Aug-25",171,56.5,171,9661.5,"","N","Y"
31305,"8/12/2025 19:17","CP-NZU","14-Aug-25",495,57,495,28215,"","N","Y"
31304,"8/12/2025 19:17","CP-NZU","14-Aug-25",500,57,500,28500,"","N","Y"
31296,"8/12/2025 12:19","CP-NZU","14-Aug-25",600,56.9,600,34140,"","N","Y"
31295,"8/12/2025 11:57","CP-NZU","14-Aug-25",600,56.9,600,34140,"","N","Y"
31220,"8/5/2025 14:46","CP-NZU","7-Aug-25",100,57,100,5700,"","N","Y"
31211,"8/4/2025 15:10","CP-NZU","6-Aug-25",500,57,500,28500,"","N","Y"
31188,"8/1/2025 17:00","CP-NZU","5-Aug-25",500,57,500,28500,"","N","Y"
31185,"8/1/2025 16:16","CP-NZU","5-Aug-25",500,56.5,500,28250,"","N","Y"
31184,"8/1/2025 16:03","CP-NZU","5-Aug-25",500,56.5,500,28250,"","N","Y"
31178,"8/1/2025 12:45","CP-NZU","5-Aug-25",328,56,328,18368,"","N","Y"
31177,"8/1/2025 12:45","CP-NZU","5-Aug-25",1000,56,1000,56000,"","N","Y"
31156,"7/31/2025 11:17","CP-NZU","4-Aug-25",39,55.5,39,2164.5,"","N","Y"
31146,"7/30/2025 14:05","CP-NZU","1-Aug-25",92,56,92,5152,"","N","Y"
31145,"7/30/2025 14:05","CP-NZU","1-Aug-25",403,56,403,22568,"","N","Y"
31144,"7/30/2025 12:22","CP-NZU","1-Aug-25",74,56,74,4144,"","N","Y"
31133,"7/29/2025 10:09","CP-NZU","31-Jul-25",450,56,450,25200,"","N","Y"
31110,"7/27/2025 19:57","CP-NZU","29-Jul-25",120,56.7,120,6804,"","N","Y"
31067,"7/24/2025 16:11","CP-NZU","28-Jul-25",88,56.7,88,4989.6,"","N","Y"
31041,"7/23/2025 10:59","CP-NZU","25-Jul-25",140,56,140,7840,"","N","Y"
30916,"7/16/2025 16:18","CP-NZU","18-Jul-25",217,58,217,12586,"","N","Y"
30914,"7/16/2025 16:01","CP-NZU","18-Jul-25",116,58,116,6728,"","N","Y"
30912,"7/16/2025 9:59","CP-NZU","18-Jul-25",350,58,350,20300,"","N","Y"
30909,"7/15/2025 17:00","CP-NZU","17-Jul-25",400,58,400,23200,"","N","Y"
30884,"7/15/2025 8:30","CP-NZU","17-Jul-25",1,58,1,58,"","N","Y"
30825,"7/10/2025 16:31","CP-NZU","14-Jul-25",3000,57.5,3000,172500,"Off Market Trade","Y","Y"
30809,"7/9/2025 15:52","CP-NZU","11-Jul-25",713,58.05,713,41389.65,"","N","Y"
30808,"7/9/2025 15:51","CP-NZU","11-Jul-25",50,58.4,50,2920,"","N","Y"
30802,"7/9/2025 14:42","CP-NZU","11-Jul-25",500,57.75,500,28875,"","N","Y"
30780,"7/9/2025 8:42","CP-NZU","11-Jul-25",37,58,37,2146,"","N","Y"
30779,"7/8/2025 19:20","CP-NZU","10-Jul-25",250,58,250,14500,"","N","Y"
30775,"7/8/2025 13:14","CP-NZU","10-Jul-25",400,58,400,23200,"","N","Y"
30750,"7/7/2025 16:28","CP-NZU","9-Jul-25",250,57.5,250,14375,"","N","Y"
30749,"7/7/2025 16:28","CP-NZU","9-Jul-25",300,57.5,300,17250,"","N","Y"
30729,"7/7/2025 12:24","CP-NZU","9-Jul-25",45,57,45,2565,"","N","Y"
30700,"7/4/2025 14:16","CP-NZU","8-Jul-25",277,57,277,15789,"","N","Y"
30699,"7/4/2025 13:06","CP-NZU","8-Jul-25",138,57,138,7866,"","N","Y"
30691,"7/4/2025 10:20","CP-NZU","8-Jul-25",251,57,251,14307,"","N","Y"
30690,"7/4/2025 10:20","CP-NZU","8-Jul-25",700,57,700,39900,"","N","Y"
30649,"7/3/2025 13:44","CP-NZU","7-Jul-25",500,57,500,28500,"","N","Y"
30647,"7/3/2025 12:05","CP-NZU","7-Jul-25",995,57,995,56715,"","N","Y"
30584,"6/30/2025 15:34","CP-NZU","2-Jul-25",225,58.5,225,13162.5,"","N","Y"
30494,"6/25/2025 9:09","CP-NZU","27-Jun-25",98,59,98,5782,"","N","Y"
30489,"6/24/2025 14:39","CP-NZU","26-Jun-25",2,59,2,118,"","N","Y"
30488,"6/24/2025 13:45","CP-NZU","26-Jun-25",76,59,76,4484,"","N","Y"
30484,"6/24/2025 11:16","CP-NZU","26-Jun-25",291,59,291,17169,"","N","Y"
30483,"6/24/2025 11:16","CP-NZU","26-Jun-25",1000,59,1000,59000,"","N","Y"
30470,"6/23/2025 15:27","CP-NZU","25-Jun-25",500,58.5,500,29250,"","N","Y"
30445,"6/23/2025 14:07","CP-NZU","25-Jun-25",100,58.5,100,5850,"","N","Y"
30387,"6/19/2025 12:01","CP-NZU","24-Jun-25",100,57.5,100,5750,"","N","Y"
30377,"6/19/2025 10:54","CP-NZU","24-Jun-25",194,57.5,194,11155,"","N","Y"
30375,"6/18/2025 16:31","CP-NZU","23-Jun-25",61,57.5,61,3507.5,"","N","Y"
30372,"6/18/2025 14:15","CP-NZU","23-Jun-25",690,57.5,690,39675,"","N","Y"
30371,"6/18/2025 14:13","CP-NZU","23-Jun-25",2000,57.5,2000,115000,"","N","Y"
30362,"6/18/2025 12:10","CP-NZU","23-Jun-25",1000,57.25,1000,57250,"","N","Y"
30361,"6/18/2025 12:00","CP-NZU","23-Jun-25",110,57,110,6270,"","N","Y"
30349,"6/17/2025 11:12","CP-NZU","19-Jun-25",1000,56.5,1000,56500,"","N","Y"
30310,"6/16/2025 10:11","CP-NZU","18-Jun-25",1000,57,1000,57000,"","N","Y"
30264,"6/13/2025 16:08","CP-NZU","17-Jun-25",200,57,200,11400,"","N","Y"
30263,"6/13/2025 16:08","CP-NZU","17-Jun-25",415,56.75,415,23551.25,"","N","Y"
30258,"6/13/2025 9:58","CP-NZU","17-Jun-25",485,56.76,485,27528.6,"","N","Y"
30256,"6/13/2025 9:38","CP-NZU","17-Jun-25",971,56.76,971,55113.96,"","N","Y"
30238,"6/12/2025 14:35","CP-NZU","16-Jun-25",700,56.76,700,39732,"","N","Y"
30237,"6/12/2025 12:31","CP-NZU","16-Jun-25",50,57,50,2850,"","N","Y"
30236,"6/12/2025 12:31","CP-NZU","16-Jun-25",150,57,150,8550,"","N","Y"
30229,"6/12/2025 8:54","CP-NZU","16-Jun-25",200,56.75,200,11350,"","N","Y"
30228,"6/11/2025 18:13","CP-NZU","13-Jun-25",100,57,100,5700,"","N","Y"
30220,"6/11/2025 12:42","CP-NZU","13-Jun-25",200,56.5,200,11300,"","N","Y"
30205,"6/10/2025 14:08","CP-NZU","12-Jun-25",226,56.5,226,12769,"","N","Y"
30204,"6/10/2025 12:40","CP-NZU","12-Jun-25",1200,57,1200,68400,"","N","Y"
30167,"6/6/2025 14:28","CP-NZU","10-Jun-25",500,55,500,27500,"","N","Y"
30131,"6/5/2025 15:53","CP-NZU","9-Jun-25",217,59.5,217,12911.5,"","N","Y"
30130,"6/5/2025 15:52","CP-NZU","9-Jun-25",180,56,180,10080,"","N","Y"
30129,"6/5/2025 15:52","CP-NZU","9-Jun-25",981,56,981,54936,"","N","Y"
30128,"6/5/2025 15:52","CP-NZU","9-Jun-25",846,56,846,47376,"","N","Y"
30126,"6/5/2025 15:26","CP-NZU","9-Jun-25",3828,55.75,3828,213411,"","N","Y"
30125,"6/5/2025 15:22","CP-NZU","9-Jun-25",500,55.75,500,27875,"","N","Y"
30124,"6/5/2025 15:19","CP-NZU","9-Jun-25",1500,55.75,1500,83625,"","N","Y"
30118,"6/5/2025 13:29","CP-NZU","9-Jun-25",163,55.5,163,9046.5,"","N","Y"
30117,"6/5/2025 13:10","CP-NZU","9-Jun-25",1500,55.65,1500,83475,"","N","Y"
30099,"6/4/2025 12:30","CP-NZU","6-Jun-25",100,55,100,5500,"","N","Y"
30086,"6/3/2025 14:31","CP-NZU","5-Jun-25",389,55,389,21395,"","N","Y"
30085,"6/3/2025 13:50","CP-NZU","5-Jun-25",462,55,462,25410,"","N","Y"
30084,"6/3/2025 11:31","CP-NZU","5-Jun-25",404,55,404,22220,"","N","Y"
30081,"6/3/2025 10:04","CP-NZU","5-Jun-25",500,55,500,27500,"","N","Y"
30080,"6/3/2025 9:51","CP-NZU","5-Jun-25",200,55,200,11000,"","N","Y"
30055,"5/30/2025 16:37","CP-NZU","4-Jun-25",260,55,260,14300,"","N","Y"
30049,"5/30/2025 12:03","CP-NZU","4-Jun-25",1000,54.5,1000,54500,"","N","Y"
30030,"5/29/2025 14:15","CP-NZU","3-Jun-25",54,54.54,54,2945.16,"","N","Y"
30029,"5/29/2025 14:13","CP-NZU","3-Jun-25",54,54.54,54,2945.16,"","N","Y"
30028,"5/29/2025 14:11","CP-NZU","3-Jun-25",750,55,750,41250,"","N","Y"
30026,"5/29/2025 9:54","CP-NZU","3-Jun-25",400,55,400,22000,"","N","Y"
30023,"5/28/2025 11:31","CP-NZU","30-May-25",568,55,568,31240,"","N","Y"
30022,"5/28/2025 11:31","CP-NZU","30-May-25",100,55,100,5500,"","N","Y"
30021,"5/28/2025 11:31","CP-NZU","30-May-25",169,55,169,9295,"","N","Y"
30020,"5/28/2025 11:31","CP-NZU","30-May-25",100,54.95,100,5495,"","N","Y"
30007,"5/27/2025 14:46","CP-NZU","29-May-25",81,54.3,81,4398.3,"","N","Y"
30002,"5/27/2025 10:18","CP-NZU","29-May-25",50,54,50,2700,"","N","Y"
30001,"5/27/2025 10:15","CP-NZU","29-May-25",500,54,500,27000,"","N","Y"
29999,"5/27/2025 8:55","CP-NZU","29-May-25",15,54,15,810,"","N","Y"
29998,"5/27/2025 8:12","CP-NZU","29-May-25",111,52.3,111,5805.3,"","N","Y"
29988,"5/26/2025 13:28","CP-NZU","28-May-25",69,54,69,3726,"","N","Y"
29917,"5/19/2025 15:32","CP-NZU","21-May-25",170,56,170,9520,"","N","Y"
29915,"5/19/2025 14:00","CP-NZU","21-May-25",12,55.5,12,666,"","N","Y"
29913,"5/19/2025 13:50","CP-NZU","21-May-25",70,55.5,70,3885,"","N","Y"
29905,"5/19/2025 12:47","CP-NZU","21-May-25",50,55.5,50,2775,"","N","Y"
29904,"5/19/2025 12:45","CP-NZU","21-May-25",225,55.5,225,12487.5,"","N","Y"
29881,"5/16/2025 16:45","CP-NZU","20-May-25",1000,55,1000,55000,"","N","Y"
29862,"5/15/2025 15:47","CP-NZU","19-May-25",300,55.7,300,16710,"","N","Y"
29861,"5/15/2025 14:58","CP-NZU","19-May-25",200,55.7,200,11140,"","N","Y"
29860,"5/15/2025 13:19","CP-NZU","19-May-25",1000,55.5,1000,55500,"","N","Y"
29844,"5/13/2025 17:34","CP-NZU","15-May-25",900,52.9,900,47610,"","N","Y"
29833,"5/13/2025 16:14","CP-NZU","15-May-25",350,53,350,18550,"","N","Y"
29829,"5/13/2025 15:43","CP-NZU","15-May-25",150,53,150,7950,"","N","Y"
29828,"5/13/2025 11:31","CP-NZU","15-May-25",350,52.2,350,18270,"","N","Y"
29827,"5/13/2025 8:57","CP-NZU","15-May-25",422,52.1,422,21986.2,"","N","Y"
29816,"5/12/2025 14:24","CP-NZU","14-May-25",500,52.15,500,26075,"","N","Y"
29815,"5/12/2025 12:37","CP-NZU","14-May-25",500,52.1,500,26050,"","N","Y"
29814,"5/12/2025 9:06","CP-NZU","14-May-25",1000,50.5,1000,50500,"","N","Y"
29794,"5/9/2025 13:39","CP-NZU","13-May-25",1000,51,1000,51000,"","N","Y"
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
NA,"","","",NA,NA,NA,NA,"","",""
